NIM,Nilai
220101001,80.2
220101002,46.4
220101003,60.1
220101004,57.3
220101005,85.5
220101006,82.2
220101007,94.1
220101008,49.8
220101009,68.2
220101010,46.6
220101011,57.0
220101012,72.8
220101013,100.0
220101014,55.9
220101015,80.7
220101016,75.0
220101017,57.1
220101018,77.4
220101019,89.5
220101020,45.4
220101021,89.3
220101022,83.4
220101023,63.7
220101024,53.6
220101025,97.6
220101026,63.5
220101027,50.1
220101028,50.3
220101029,91.6
220101030,78.2
220101031,89.4
220101032,85.1
220101033,74.5
220101034,98.5
220101035,65.8
220101036,75.4
220101037,90.6
220101038,79.0
220101039,92.4
220101040,76.8
220101041,83.8
220101042,47.5
220101043,57.5
220101044,60.9
220101045,49.4
220101046,57.8
220101047,50.6
220101048,60.3
220101049,80.0
220101050,65.1
220101051,65.4
220101052,56.5
220101053,59.7
220101054,96.5
220101055,80.6
220101056,78.5
220101057,54.4
220101058,85.1
220101059,54.0
220101060,65.9
220101061,99.4
220101062,80.2
220101063,75.6
220101064,82.7
220101065,91.4
220101066,87.7
220101067,57.6
220101068,46.8
220101069,62.3
220101070,59.7
220101071,56.6
220101072,96.9
220101073,93.2
220101074,62.3
220101075,81.0
220101076,66.8
220101077,95.3
220101078,45.0
220101079,59.6
220101080,58.6
220101081,75.9
220101082,59.5
220101083,77.2
220101084,94.4
220101085,67.0
220101086,57.1
220101087,99.9
220101088,73.0
220101089,50.0
220101090,47.6
220101091,51.0
220101092,79.5
220101093,88.6
220101094,68.2
220101095,48.5
220101096,66.0
220101097,99.8
220101098,74.1
220101099,98.4
220101100,92.3
